f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 41.673192 2180000 21100 23330.128339
1+1E-0.187942 1+1E-5 2.951629 180000 1742 1926.340872
1+1E-0.546643 1+1E-5 2.971448 180000 1743 1926.340872
1+1E-0.875664 1+1E-5 8.567403 510000 5047 5457.965804
1+1E-1.190478 1+1E-5 4.673112 280000 2707 2996.530245
1+1E-1.498346 1+1E-5 7.048490 420000 4086 4494.795368
1+1E-1.802783 1+1E-5 7.901035 470000 4550 5029.890055
1+1E-2.105512 1+1E-5 9.257402 550000 5366 5886.041553
1+1E-2.407391 1+1E-5 14.852345 880000 8605 9417.666486
1+1E-2.708846 1+1E-5 28.764838 1700000 16816 18193.219347
1+1E-3.010088 1+1E-5 36.368009 2150000 20815 23009.071527
1+1E-3.311224 1+1E-5 57.412182 3390000 32750 36279.419757
1+1E-3.612307 1+1E-5 75.734858 4470000 43472 47837.464989
1+1E-3.913363 1+1E-5 152.195988 8990000 87178 96210.024665
1+1E-4.214407 1+1E-5 109.407152 6470000 62327 69241.252456
1+1E-4.515443 1+1E-5 322.553664 18010000 173678 192741.106141
1+1E-4.816477 1+1E-5 475.646189 27440000 265387 293659.964048
1357.98
