f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 41.145838 2460000 24254 26326.658585
1+1E-0.187942 1+1E-5 4.149036 250000 2434 2675.473433
1+1E-0.546643 1+1E-5 5.026582 300000 3037 3210.568120
1+1E-0.875664 1+1E-5 4.008373 240000 2387 2568.454496
1+1E-1.190478 1+1E-5 3.331707 200000 1977 2140.378747
1+1E-1.498346 1+1E-5 3.159813 190000 1837 2033.359809
1+1E-1.802783 1+1E-5 5.707664 340000 3378 3638.643869
1+1E-2.105512 1+1E-5 8.595911 510000 5132 5457.965804
1+1E-2.407391 1+1E-5 22.356981 1280000 12578 13698.423979
1+1E-2.708846 1+1E-5 14.711752 870000 8451 9310.647548
1+1E-3.010088 1+1E-5 35.504696 1990000 19575 21296.768530
1+1E-3.311224 1+1E-5 51.500215 2990000 28994 31998.662263
1+1E-3.612307 1+1E-5 92.598862 4840000 46626 51797.165670
1+1E-3.913363 1+1E-5 106.443927 6180000 59945 66137.703273
1+1E-4.214407 1+1E-5 131.208096 7370000 71462 78872.956816
1+1E-4.515443 1+1E-5 325.291954 18260000 176123 195416.579574
1+1E-4.816477 1+1E-5 326.323127 18740000 184138 200553.488567
1181.07
