f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 32.282156 1910000 18702 20440.617031
1+1E-0.187942 1+1E-5 3.651351 220000 2127 2354.416621
1+1E-0.546643 1+1E-5 4.253964 250000 2505 2675.473433
1+1E-0.875664 1+1E-5 7.446972 440000 4535 4708.833243
1+1E-1.190478 1+1E-5 6.066175 360000 3472 3852.681744
1+1E-1.498346 1+1E-5 4.377918 260000 2546 2782.492371
1+1E-1.802783 1+1E-5 6.336453 370000 3623 3959.700681
1+1E-2.105512 1+1E-5 11.536569 680000 6752 7277.287739
1+1E-2.407391 1+1E-5 17.126324 1000000 10027 10701.893734
1+1E-2.708846 1+1E-5 34.727488 2030000 20431 21724.844279
1+1E-3.010088 1+1E-5 31.688069 1820000 17775 19477.446595
1+1E-3.311224 1+1E-5 48.345363 2790000 26949 29858.283517
1+1E-3.612307 1+1E-5 103.924969 5440000 53337 58218.301910
1+1E-3.913363 1+1E-5 122.748950 6370000 61932 68171.063083
1+1E-4.214407 1+1E-5 169.889152 9910000 95520 106055.766899
1+1E-4.515443 1+1E-5 227.151289 13300000 128662 142335.186656
1+1E-4.816477 1+1E-5 403.693128 23640000 227727 252992.767861
1235.25
