f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.589738 2010000 19588 21510.806404
1+1E-0.187942 1+1E-5 3.692247 220000 2151 2354.416621
1+1E-0.546643 1+1E-5 3.201519 190000 1848 2033.359809
1+1E-0.875664 1+1E-5 3.553338 210000 2077 2247.397684
1+1E-1.190478 1+1E-5 5.783811 340000 3469 3638.643869
1+1E-1.498346 1+1E-5 8.020767 470000 4573 5029.890055
1+1E-1.802783 1+1E-5 8.212359 480000 4699 5136.908992
1+1E-2.105512 1+1E-5 16.788381 970000 9702 10380.836922
1+1E-2.407391 1+1E-5 16.272297 940000 9188 10059.780110
1+1E-2.708846 1+1E-5 23.231665 1340000 13076 14340.537603
1+1E-3.010088 1+1E-5 37.020947 2110000 20677 22580.995778
1+1E-3.311224 1+1E-5 78.461833 4300000 42132 46018.143054
1+1E-3.612307 1+1E-5 88.882349 4980000 48065 53295.430793
1+1E-3.913363 1+1E-5 119.074677 6710000 65093 71809.706952
1+1E-4.214407 1+1E-5 172.618887 9130000 88150 97708.289787
1+1E-4.515443 1+1E-5 208.256222 11760000 113306 125854.270306
1+1E-4.816477 1+1E-5 517.424621 29270000 282352 313244.429581
1345.09
