f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 33.739276 2000000 19464 21403.787467
1+1E-0.187942 1+1E-5 3.466774 210000 2058 2247.397684
1+1E-0.546643 1+1E-5 2.815345 170000 1639 1819.321935
1+1E-0.875664 1+1E-5 3.848223 230000 2291 2461.435559
1+1E-1.190478 1+1E-5 4.523145 270000 2707 2889.511308
1+1E-1.498346 1+1E-5 5.090819 210000 2060 2247.397684
1+1E-1.802783 1+1E-5 7.149197 420000 4066 4494.795368
1+1E-2.105512 1+1E-5 7.290378 430000 4198 4601.814305
1+1E-2.407391 1+1E-5 14.976465 880000 8557 9417.666486
1+1E-2.708846 1+1E-5 17.059723 1000000 9693 10701.893734
1+1E-3.010088 1+1E-5 32.533400 1650000 15905 17658.124660
1+1E-3.311224 1+1E-5 53.670464 3160000 30959 33817.984198
1+1E-3.612307 1+1E-5 92.961468 5090000 49930 54472.639104
1+1E-3.913363 1+1E-5 94.487843 5520000 53316 59074.453409
1+1E-4.214407 1+1E-5 159.143782 8370000 80774 89574.850550
1+1E-4.515443 1+1E-5 266.268045 14760000 142203 157959.951507
1+1E-4.816477 1+1E-5 586.264588 33190000 337224 355195.853016
1385.29
