f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.627554 2010000 19398 21510.806404
1+1E-0.187942 1+1E-5 4.331026 260000 2593 2782.492371
1+1E-0.546643 1+1E-5 3.172892 170000 1650 1819.321935
1+1E-0.875664 1+1E-5 11.146183 660000 6881 7063.249864
1+1E-1.190478 1+1E-5 7.061199 420000 4304 4494.795368
1+1E-1.498346 1+1E-5 4.535526 270000 2662 2889.511308
1+1E-1.802783 1+1E-5 7.765048 460000 4520 4922.871117
1+1E-2.105512 1+1E-5 8.998758 530000 5262 5672.003679
1+1E-2.407391 1+1E-5 17.183755 1010000 9755 10808.912671
1+1E-2.708846 1+1E-5 22.471478 1320000 12902 14126.499728
1+1E-3.010088 1+1E-5 43.883173 2460000 24211 26326.658585
1+1E-3.311224 1+1E-5 37.880909 2220000 21424 23758.204088
1+1E-3.612307 1+1E-5 82.812403 4840000 46783 51797.165670
1+1E-3.913363 1+1E-5 77.033128 4510000 44515 48265.540738
1+1E-4.214407 1+1E-5 155.291776 8970000 86923 95995.986790
1+1E-4.515443 1+1E-5 346.585364 19880000 197184 212753.647423
1+1E-4.816477 1+1E-5 317.730266 18340000 177404 196272.731073
1182.51
