f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 30.699725 1850000 17945 19798.503407
1+1E-0.187942 1+1E-5 5.124903 310000 3138 3317.587057
1+1E-0.546643 1+1E-5 6.520128 390000 3986 4173.738556
1+1E-0.875664 1+1E-5 2.992754 180000 1760 1926.421405
1+1E-1.190478 1+1E-5 5.524245 330000 3355 3531.624932
1+1E-1.498346 1+1E-5 3.483061 210000 2046 2247.397684
1+1E-1.802783 1+1E-5 10.785776 640000 6470 6849.211989
1+1E-2.105512 1+1E-5 4.859645 290000 2809 3103.549183
1+1E-2.407391 1+1E-5 14.739402 870000 8500 9310.647548
1+1E-2.708846 1+1E-5 19.690833 1160000 11325 12414.196731
1+1E-3.010088 1+1E-5 45.663019 2690000 26124 28788.094143
1+1E-3.311224 1+1E-5 47.214454 2780000 27395 29751.264579
1+1E-3.612307 1+1E-5 87.661213 5160000 49935 55221.771665
1+1E-3.913363 1+1E-5 115.268742 6790000 65425 72665.858451
1+1E-4.214407 1+1E-5 150.359661 8870000 85899 94925.797416
1+1E-4.515443 1+1E-5 240.421829 14170000 136708 151645.834204
1+1E-4.816477 1+1E-5 824.419220 48550000 467862 519576.940763
1615.43
