f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.185751 2010000 19614 21510.806404
1+1E-0.187942 1+1E-5 7.561067 450000 4558 4815.852180
1+1E-0.546643 1+1E-5 4.710979 280000 2782 2996.530245
1+1E-0.875664 1+1E-5 3.709095 220000 2139 2354.416621
1+1E-1.190478 1+1E-5 4.263501 240000 2396 2568.454496
1+1E-1.498346 1+1E-5 8.506921 490000 4903 5243.927929
1+1E-1.802783 1+1E-5 6.266611 370000 3599 3959.700681
1+1E-2.105512 1+1E-5 11.565662 680000 6812 7277.287739
1+1E-2.407391 1+1E-5 11.573810 680000 6618 7277.287739
1+1E-2.708846 1+1E-5 22.261162 1120000 10913 11986.120982
1+1E-3.010088 1+1E-5 35.001164 2020000 19578 21617.825342
1+1E-3.311224 1+1E-5 58.132680 3400000 32831 36386.438694
1+1E-3.612307 1+1E-5 83.856667 4820000 47790 51583.127796
1+1E-3.913363 1+1E-5 185.206765 10350000 101544 110764.600142
1+1E-4.214407 1+1E-5 170.663337 9570000 92939 102417.123030
1+1E-4.515443 1+1E-5 240.622887 13590000 131436 145438.735839
1+1E-4.816477 1+1E-5 348.417629 19710000 189949 210934.325488
1236.51
