f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.672492 2070000 19995 22152.920028
1+1E-0.187942 1+1E-5 2.973775 180000 1738 1926.340872
1+1E-0.546643 1+1E-5 2.829106 170000 1647 1819.397993
1+1E-0.875664 1+1E-5 3.180557 190000 1855 2033.359809
1+1E-1.190478 1+1E-5 8.965171 530000 5237 5672.003679
1+1E-1.498346 1+1E-5 20.372092 710000 7033 7598.344551
1+1E-1.802783 1+1E-5 5.227646 310000 3075 3317.587057
1+1E-2.105512 1+1E-5 9.500897 560000 5554 5993.060491
1+1E-2.407391 1+1E-5 15.989332 940000 9327 10059.780110
1+1E-2.708846 1+1E-5 20.609170 1210000 11863 12949.291418
1+1E-3.010088 1+1E-5 55.313456 2490000 24416 26647.715397
1+1E-3.311224 1+1E-5 66.869433 3920000 38040 41951.423435
1+1E-3.612307 1+1E-5 55.292480 3250000 31456 34781.154634
1+1E-3.913363 1+1E-5 101.193137 5950000 57368 63676.267715
1+1E-4.214407 1+1E-5 438.217722 24460000 240096 261768.320722
1+1E-4.515443 1+1E-5 274.346744 16130000 156511 172621.545922
1+1E-4.816477 1+1E-5 274.167937 15850000 154626 169625.015677
1389.72
