f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 30.896764 1860000 18134 19905.522344
1+1E-0.187942 1+1E-5 5.981615 360000 3564 3852.681744
1+1E-0.546643 1+1E-5 3.995152 240000 2384 2568.561873
1+1E-0.875664 1+1E-5 15.854979 940000 9154 10059.780110
1+1E-1.190478 1+1E-5 5.532311 330000 3269 3531.624932
1+1E-1.498346 1+1E-5 5.866160 350000 3502 3745.662807
1+1E-1.802783 1+1E-5 6.221400 370000 3636 3959.700681
1+1E-2.105512 1+1E-5 10.113753 600000 6053 6421.136240
1+1E-2.407391 1+1E-5 13.515384 800000 7854 8561.514987
1+1E-2.708846 1+1E-5 23.195876 1370000 13231 14661.594415
1+1E-3.010088 1+1E-5 39.471001 2330000 22902 24935.412399
1+1E-3.311224 1+1E-5 44.424976 2620000 25374 28038.961582
1+1E-3.612307 1+1E-5 60.713538 3580000 34556 38312.779566
1+1E-3.913363 1+1E-5 133.237055 7840000 75599 83902.846871
1+1E-4.214407 1+1E-5 109.476883 6430000 62047 68813.176707
1+1E-4.515443 1+1E-5 216.479471 12760000 123048 136556.164040
1+1E-4.816477 1+1E-5 373.543912 22020000 212341 235655.700013
1098.52
