f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 37.934361 2260000 22080 24186.279838
1+1E-0.187942 1+1E-5 5.633670 340000 3448 3638.643869
1+1E-0.546643 1+1E-5 7.883481 470000 4808 5029.890055
1+1E-0.875664 1+1E-5 5.187759 310000 3130 3317.587057
1+1E-1.190478 1+1E-5 5.377175 320000 3192 3424.605995
1+1E-1.498346 1+1E-5 5.733915 340000 3298 3638.643869
1+1E-1.802783 1+1E-5 4.713518 280000 2763 2996.530245
1+1E-2.105512 1+1E-5 12.394148 730000 7079 7812.382425
1+1E-2.407391 1+1E-5 13.575408 800000 7881 8561.514987
1+1E-2.708846 1+1E-5 21.772761 1280000 12482 13698.423979
1+1E-3.010088 1+1E-5 47.247323 2650000 25630 28360.018394
1+1E-3.311224 1+1E-5 60.334974 3540000 34291 37884.703817
1+1E-3.612307 1+1E-5 102.405064 6000000 59607 64211.362401
1+1E-3.913363 1+1E-5 120.344513 6510000 62953 69669.328205
1+1E-4.214407 1+1E-5 170.337854 9910000 96097 106055.766899
1+1E-4.515443 1+1E-5 300.543010 17130000 165093 183323.439656
1+1E-4.816477 1+1E-5 198.653631 11290000 108796 120824.380252
1120.07
