f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 33.334006 2010000 19525 21510.806404
1+1E-0.187942 1+1E-5 2.946877 180000 1744 1926.340872
1+1E-0.546643 1+1E-5 7.260568 250000 2501 2675.473433
1+1E-0.875664 1+1E-5 6.738882 400000 4107 4280.757493
1+1E-1.190478 1+1E-5 7.703634 460000 4566 4922.871117
1+1E-1.498346 1+1E-5 6.863703 410000 4203 4387.776431
1+1E-1.802783 1+1E-5 5.519062 330000 3311 3531.624932
1+1E-2.105512 1+1E-5 13.319922 790000 7674 8454.496049
1+1E-2.407391 1+1E-5 14.671023 870000 8485 9310.647548
1+1E-2.708846 1+1E-5 34.001864 1400000 13508 14982.651227
1+1E-3.010088 1+1E-5 34.376174 1940000 19042 20761.673843
1+1E-3.311224 1+1E-5 53.635232 3150000 30533 33710.965261
1+1E-3.612307 1+1E-5 45.000337 2650000 25531 28360.018394
1+1E-3.913363 1+1E-5 102.300327 5800000 56490 62070.983655
1+1E-4.214407 1+1E-5 170.541294 9800000 94933 104878.558589
1+1E-4.515443 1+1E-5 269.042618 15650000 151394 167484.636930
1+1E-4.816477 1+1E-5 375.909166 21250000 205531 227415.241838
1183.17
