f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.534271 2060000 20084 22045.901091
1+1E-0.187942 1+1E-5 11.083593 550000 5693 5886.041553
1+1E-0.546643 1+1E-5 4.152679 250000 2506 2675.473433
1+1E-0.875664 1+1E-5 11.261229 670000 6996 7170.268801
1+1E-1.190478 1+1E-5 11.573227 690000 6772 7384.306676
1+1E-1.498346 1+1E-5 12.519696 540000 5320 5779.022616
1+1E-1.802783 1+1E-5 6.537428 390000 3812 4173.738556
1+1E-2.105512 1+1E-5 17.203696 1020000 10032 10915.931608
1+1E-2.407391 1+1E-5 13.990422 830000 8121 8882.571799
1+1E-2.708846 1+1E-5 22.822506 1350000 13181 14447.556540
1+1E-3.010088 1+1E-5 38.937665 2040000 19791 21831.863216
1+1E-3.311224 1+1E-5 41.614716 2280000 22070 24400.317712
1+1E-3.612307 1+1E-5 94.125714 5370000 51858 57469.169349
1+1E-3.913363 1+1E-5 138.497409 7760000 74890 83046.695372
1+1E-4.214407 1+1E-5 225.244205 12920000 125095 138268.467037
1+1E-4.515443 1+1E-5 186.792521 10900000 105084 116650.641696
1+1E-4.816477 1+1E-5 331.937740 19330000 186215 206867.605869
1202.83
