f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 35.012077 2090000 20359 22366.957903
1+1E-0.187942 1+1E-5 3.968866 240000 2367 2568.454496
1+1E-0.546643 1+1E-5 3.370482 200000 1959 2140.378747
1+1E-0.875664 1+1E-5 3.365884 200000 1957 2140.378747
1+1E-1.190478 1+1E-5 2.657785 160000 1548 1712.374582
1+1E-1.498346 1+1E-5 4.022728 240000 2327 2568.454496
1+1E-1.802783 1+1E-5 13.917067 820000 7986 8775.552862
1+1E-2.105512 1+1E-5 18.071983 1060000 10450 11344.007358
1+1E-2.407391 1+1E-5 20.964615 1230000 11926 13163.329292
1+1E-2.708846 1+1E-5 22.682021 1330000 13189 14233.518666
1+1E-3.010088 1+1E-5 42.705599 2500000 24441 26754.734334
1+1E-3.311224 1+1E-5 47.935634 2810000 27211 30072.321391
1+1E-3.612307 1+1E-5 87.558249 5090000 49334 54472.639104
1+1E-3.913363 1+1E-5 93.100651 5400000 52132 57790.226161
1+1E-4.214407 1+1E-5 178.755138 10480000 101931 112155.846327
1+1E-4.515443 1+1E-5 332.244626 19270000 185663 206225.492245
1+1E-4.816477 1+1E-5 277.842220 16240000 157187 173798.754233
1188.18
