f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 39.245026 2320000 22525 24828.393462
1+1E-0.187942 1+1E-5 3.815606 230000 2244 2461.435559
1+1E-0.546643 1+1E-5 5.035713 300000 2925 3210.568120
1+1E-0.875664 1+1E-5 8.959474 530000 5315 5672.003679
1+1E-1.190478 1+1E-5 5.722625 340000 3399 3638.643869
1+1E-1.498346 1+1E-5 6.409185 380000 3881 4066.719619
1+1E-1.802783 1+1E-5 7.270790 430000 4258 4601.814305
1+1E-2.105512 1+1E-5 7.782984 460000 4514 4922.871117
1+1E-2.407391 1+1E-5 15.108221 890000 8695 9524.685423
1+1E-2.708846 1+1E-5 26.162238 1530000 15019 16373.897412
1+1E-3.010088 1+1E-5 53.264410 2980000 29404 31891.643326
1+1E-3.311224 1+1E-5 43.726706 2530000 24545 27075.791146
1+1E-3.612307 1+1E-5 91.806001 5290000 50962 56613.017850
1+1E-3.913363 1+1E-5 106.047194 6090000 58764 65174.532837
1+1E-4.214407 1+1E-5 163.181990 9010000 86823 96424.062539
1+1E-4.515443 1+1E-5 266.735311 14300000 137971 153037.080390
1+1E-4.816477 1+1E-5 313.285476 17910000 172952 191670.916768
1163.56
