f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 30.252266 1810000 17521 19370.427658
1+1E-0.187942 1+1E-5 2.965554 180000 1741 1926.421405
1+1E-0.546643 1+1E-5 3.666067 220000 2178 2354.515050
1+1E-0.875664 1+1E-5 9.125694 540000 5594 5779.022616
1+1E-1.190478 1+1E-5 5.849224 350000 3393 3745.662807
1+1E-1.498346 1+1E-5 4.676855 280000 2811 2996.530245
1+1E-1.802783 1+1E-5 9.910828 590000 5691 6314.117303
1+1E-2.105512 1+1E-5 9.402197 530000 5165 5672.003679
1+1E-2.407391 1+1E-5 16.878727 1000000 9764 10701.893734
1+1E-2.708846 1+1E-5 20.336478 1200000 11682 12842.272480
1+1E-3.010088 1+1E-5 29.954435 1770000 17173 18942.351908
1+1E-3.311224 1+1E-5 41.394376 2440000 23518 26112.620710
1+1E-3.612307 1+1E-5 102.815525 5910000 57232 63248.191965
1+1E-3.913363 1+1E-5 112.295499 6460000 62848 69134.233519
1+1E-4.214407 1+1E-5 130.732845 7430000 72127 79515.070440
1+1E-4.515443 1+1E-5 234.083462 13520000 130414 144689.603277
1+1E-4.816477 1+1E-5 358.853496 20110000 193825 215215.082981
1123.19
