f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 35.453057 2110000 20335 22580.995778
1+1E-0.187942 1+1E-5 3.620668 220000 2162 2354.416621
1+1E-0.546643 1+1E-5 3.657950 220000 2193 2354.416621
1+1E-0.875664 1+1E-5 5.528824 270000 2616 2889.511308
1+1E-1.190478 1+1E-5 3.905850 220000 2183 2354.416621
1+1E-1.498346 1+1E-5 6.203490 370000 3699 3959.700681
1+1E-1.802783 1+1E-5 7.058019 420000 4121 4494.795368
1+1E-2.105512 1+1E-5 10.615322 630000 6112 6742.193052
1+1E-2.407391 1+1E-5 17.057601 1010000 10027 10808.912671
1+1E-2.708846 1+1E-5 27.360565 1490000 14390 15945.821663
1+1E-3.010088 1+1E-5 33.556824 1970000 19019 21082.730655
1+1E-3.311224 1+1E-5 33.096334 1950000 18837 20868.692780
1+1E-3.612307 1+1E-5 67.294000 3590000 34724 38419.798503
1+1E-3.913363 1+1E-5 167.421145 9810000 95390 104985.577526
1+1E-4.214407 1+1E-5 186.103678 10860000 104628 116222.565946
1+1E-4.515443 1+1E-5 254.076104 14510000 140019 155284.478074
1+1E-4.816477 1+1E-5 257.913501 15200000 146515 162668.784750
1119.92
