f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 35.690712 2140000 21036 22902.052590
1+1E-0.187942 1+1E-5 3.315517 200000 1947 2140.378747
1+1E-0.546643 1+1E-5 3.677142 220000 2183 2354.416621
1+1E-0.875664 1+1E-5 6.933460 410000 3953 4387.776431
1+1E-1.190478 1+1E-5 5.370437 320000 3121 3424.605995
1+1E-1.498346 1+1E-5 9.491514 560000 5465 5993.060491
1+1E-1.802783 1+1E-5 11.537826 680000 6564 7277.287739
1+1E-2.105512 1+1E-5 13.261761 780000 7790 8347.477112
1+1E-2.407391 1+1E-5 16.846619 990000 9723 10594.874796
1+1E-2.708846 1+1E-5 29.010506 1700000 16489 18193.219347
1+1E-3.010088 1+1E-5 34.625984 2030000 19684 21724.844279
1+1E-3.311224 1+1E-5 57.564365 3360000 33089 35958.362945
1+1E-3.612307 1+1E-5 71.726182 4210000 40592 45054.972618
1+1E-3.913363 1+1E-5 81.666110 4790000 46344 51262.070984
1+1E-4.214407 1+1E-5 165.786802 9700000 93633 103808.369215
1+1E-4.515443 1+1E-5 300.761045 17530000 169409 187604.197149
1+1E-4.816477 1+1E-5 388.249756 22560000 219344 241434.722629
1235.52
