f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 37.235938 1920000 18509 20547.635968
1+1E-0.187942 1+1E-5 3.119988 190000 1856 2033.444816
1+1E-0.546643 1+1E-5 3.136840 190000 1837 2033.359809
1+1E-0.875664 1+1E-5 2.986267 180000 1759 1926.340872
1+1E-1.190478 1+1E-5 2.987232 180000 1749 1926.340872
1+1E-1.498346 1+1E-5 5.564119 330000 3337 3531.624932
1+1E-1.802783 1+1E-5 6.711220 400000 3869 4280.757493
1+1E-2.105512 1+1E-5 12.046468 710000 7039 7598.344551
1+1E-2.407391 1+1E-5 15.166908 900000 8673 9631.704360
1+1E-2.708846 1+1E-5 33.829125 1890000 18581 20226.579156
1+1E-3.010088 1+1E-5 36.858134 2180000 21045 23330.128339
1+1E-3.311224 1+1E-5 73.604940 4000000 39267 42807.574934
1+1E-3.612307 1+1E-5 62.229204 3660000 35747 39168.931065
1+1E-3.913363 1+1E-5 101.109719 5500000 53070 58860.415534
1+1E-4.214407 1+1E-5 161.052546 9270000 89394 99206.554910
1+1E-4.515443 1+1E-5 243.081894 14330000 138269 153358.137202
1+1E-4.816477 1+1E-5 317.282200 18650000 179853 199590.318131
1118
