f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 36.852800 2210000 21530 23651.185151
1+1E-0.187942 1+1E-5 4.310673 260000 2603 2782.492371
1+1E-0.546643 1+1E-5 2.986054 180000 1752 1926.501944
1+1E-0.875664 1+1E-5 3.166828 190000 1848 2033.444816
1+1E-1.190478 1+1E-5 3.329354 200000 1941 2140.378747
1+1E-1.498346 1+1E-5 5.550951 330000 3367 3531.624932
1+1E-1.802783 1+1E-5 4.361000 260000 2508 2782.492371
1+1E-2.105512 1+1E-5 10.323280 610000 5959 6528.155177
1+1E-2.407391 1+1E-5 12.694098 750000 7368 8026.420300
1+1E-2.708846 1+1E-5 17.813373 1050000 10142 11236.988420
1+1E-3.010088 1+1E-5 31.459789 1850000 17841 19798.503407
1+1E-3.311224 1+1E-5 49.494017 2910000 28192 31142.510765
1+1E-3.612307 1+1E-5 93.497779 5490000 53680 58753.396597
1+1E-3.913363 1+1E-5 96.405036 5660000 55043 60572.718532
1+1E-4.214407 1+1E-5 170.757946 10020000 96550 107232.975210
1+1E-4.515443 1+1E-5 279.037338 16230000 156470 173691.735295
1+1E-4.816477 1+1E-5 433.057026 25080000 242327 268403.494837
1255.1
