f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 33.478195 1930000 18632 20654.654906
1+1E-0.187942 1+1E-5 3.856744 230000 2268 2461.435559
1+1E-0.546643 1+1E-5 3.346647 200000 1951 2140.378747
1+1E-0.875664 1+1E-5 4.021012 240000 2384 2568.454496
1+1E-1.190478 1+1E-5 3.341181 200000 1950 2140.378747
1+1E-1.498346 1+1E-5 7.191203 420000 4118 4494.795368
1+1E-1.802783 1+1E-5 8.432479 500000 4868 5350.946867
1+1E-2.105512 1+1E-5 11.863708 700000 7062 7491.325613
1+1E-2.407391 1+1E-5 17.695518 1040000 10493 11129.969483
1+1E-2.708846 1+1E-5 25.062014 1440000 14331 15410.726976
1+1E-3.010088 1+1E-5 43.626898 2560000 25113 27396.847958
1+1E-3.311224 1+1E-5 43.210481 2540000 24825 27182.810083
1+1E-3.612307 1+1E-5 93.397410 5420000 52205 58004.264036
1+1E-3.913363 1+1E-5 99.281572 5800000 56777 62070.983655
1+1E-4.214407 1+1E-5 159.953865 9340000 90656 99955.687471
1+1E-4.515443 1+1E-5 338.308259 19010000 187738 203442.999875
1+1E-4.816477 1+1E-5 426.048951 24700000 238156 264336.775218
1322.12
