f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 36.220142 2160000 21258 23116.090464
1+1E-0.187942 1+1E-5 3.148655 190000 1837 2033.359809
1+1E-0.546643 1+1E-5 2.835727 170000 1644 1819.397993
1+1E-0.875664 1+1E-5 4.892749 290000 2929 3103.549183
1+1E-1.190478 1+1E-5 6.420736 380000 3769 4066.719619
1+1E-1.498346 1+1E-5 7.283818 430000 4330 4601.814305
1+1E-1.802783 1+1E-5 4.561482 270000 2636 2889.511308
1+1E-2.105512 1+1E-5 18.763579 680000 6561 7277.287739
1+1E-2.407391 1+1E-5 36.701015 1910000 19345 20440.617031
1+1E-2.708846 1+1E-5 24.098910 1420000 13782 15196.689102
1+1E-3.010088 1+1E-5 37.655187 1720000 16603 18407.257222
1+1E-3.311224 1+1E-5 63.728715 3490000 34202 37349.609130
1+1E-3.612307 1+1E-5 69.728975 3890000 37659 41630.366623
1+1E-3.913363 1+1E-5 170.429639 8440000 81829 90323.983111
1+1E-4.214407 1+1E-5 131.072864 7730000 74497 82725.638560
1+1E-4.515443 1+1E-5 211.081523 12420000 119650 132917.520171
1+1E-4.816477 1+1E-5 328.272053 18500000 178794 197985.034070
1156.9
