f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 33.391535 2010000 19551 21510.806404
1+1E-0.187942 1+1E-5 7.478270 450000 4452 4815.852180
1+1E-0.546643 1+1E-5 3.991055 240000 2385 2568.454496
1+1E-0.875664 1+1E-5 3.334825 200000 1937 2140.378747
1+1E-1.190478 1+1E-5 3.648953 220000 2134 2354.416621
1+1E-1.498346 1+1E-5 6.035389 360000 3625 3852.681744
1+1E-1.802783 1+1E-5 5.227613 310000 3123 3317.587057
1+1E-2.105512 1+1E-5 7.910056 470000 4684 5029.890055
1+1E-2.407391 1+1E-5 14.867819 880000 8563 9417.666486
1+1E-2.708846 1+1E-5 16.057253 950000 9254 10166.799047
1+1E-3.010088 1+1E-5 24.520166 1450000 14083 15517.745914
1+1E-3.311224 1+1E-5 38.064145 2250000 21747 24079.260900
1+1E-3.612307 1+1E-5 70.475288 4150000 40166 44412.858994
1+1E-3.913363 1+1E-5 102.448617 6040000 58326 64639.438151
1+1E-4.214407 1+1E-5 145.114353 8550000 82455 91501.191422
1+1E-4.515443 1+1E-5 317.347862 18680000 182575 199911.374943
1+1E-4.816477 1+1E-5 388.800732 22870000 220359 244752.309686
1188.71
