f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 40.443658 2040000 19802 21831.863216
1+1E-0.187942 1+1E-5 5.088633 290000 2927 3103.549183
1+1E-0.546643 1+1E-5 8.709658 490000 4850 5243.927929
1+1E-0.875664 1+1E-5 3.707196 210000 2070 2247.397684
1+1E-1.190478 1+1E-5 6.761593 380000 3803 4066.719619
1+1E-1.498346 1+1E-5 5.515433 310000 3002 3317.587057
1+1E-1.802783 1+1E-5 10.124845 500000 4816 5350.946867
1+1E-2.105512 1+1E-5 14.096429 780000 7526 8347.477112
1+1E-2.407391 1+1E-5 31.228532 1720000 16706 18407.257222
1+1E-2.708846 1+1E-5 25.169461 1390000 13415 14875.632290
1+1E-3.010088 1+1E-5 34.761493 1930000 19035 20654.654906
1+1E-3.311224 1+1E-5 51.549912 2850000 27593 30500.397141
1+1E-3.612307 1+1E-5 120.305523 6640000 64317 71060.574391
1+1E-3.913363 1+1E-5 107.958656 5940000 57610 63569.248777
1+1E-4.214407 1+1E-5 226.898933 12300000 120973 131633.292923
1+1E-4.515443 1+1E-5 263.035046 14230000 137473 152287.947828
1+1E-4.816477 1+1E-5 403.129354 22150000 214336 237046.946198
1358.49
