f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 27.642190 1660000 16105 17765.143598
1+1E-0.187942 1+1E-5 2.792075 170000 1638 1819.321935
1+1E-0.546643 1+1E-5 6.232003 310000 3040 3317.587057
1+1E-0.875664 1+1E-5 2.820486 170000 1646 1819.321935
1+1E-1.190478 1+1E-5 6.872481 410000 4065 4387.776431
1+1E-1.498346 1+1E-5 7.055601 420000 4127 4494.795368
1+1E-1.802783 1+1E-5 8.486664 420000 4151 4494.795368
1+1E-2.105512 1+1E-5 11.984484 710000 7097 7598.344551
1+1E-2.407391 1+1E-5 17.919893 1060000 10524 11344.007358
1+1E-2.708846 1+1E-5 29.970852 1740000 16996 18621.295096
1+1E-3.010088 1+1E-5 34.828074 1990000 19186 21296.768530
1+1E-3.311224 1+1E-5 48.840984 2880000 27757 30821.453953
1+1E-3.612307 1+1E-5 88.486807 4670000 45355 49977.843736
1+1E-3.913363 1+1E-5 113.132878 6070000 59014 64960.494963
1+1E-4.214407 1+1E-5 206.566299 11080000 107998 118576.982568
1+1E-4.515443 1+1E-5 371.210762 20240000 196338 216606.329167
1+1E-4.816477 1+1E-5 490.810723 25950000 249967 277714.142385
1475.65
