f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 35.146260 2090000 20310 22366.957903
1+1E-0.187942 1+1E-5 2.959528 180000 1740 1926.421405
1+1E-0.546643 1+1E-5 4.333837 260000 2520 2782.492371
1+1E-0.875664 1+1E-5 3.850821 230000 2267 2461.435559
1+1E-1.190478 1+1E-5 3.000051 180000 1743 1926.340872
1+1E-1.498346 1+1E-5 8.105033 480000 4967 5136.908992
1+1E-1.802783 1+1E-5 6.751470 400000 3883 4280.757493
1+1E-2.105512 1+1E-5 15.157053 890000 8691 9524.685423
1+1E-2.407391 1+1E-5 16.984094 1000000 9899 10701.893734
1+1E-2.708846 1+1E-5 21.441044 1260000 12157 13484.386104
1+1E-3.010088 1+1E-5 31.662062 1860000 17992 19905.522344
1+1E-3.311224 1+1E-5 59.554804 3490000 34323 37349.609130
1+1E-3.612307 1+1E-5 63.823463 3740000 36062 40025.082563
1+1E-3.913363 1+1E-5 109.320249 6360000 61307 68064.044145
1+1E-4.214407 1+1E-5 183.248686 10430000 101073 111620.751641
1+1E-4.515443 1+1E-5 159.181976 8940000 86224 95674.929978
1+1E-4.816477 1+1E-5 1285.931212 73690000 709995 788622.549225
2010.45
