f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 31.989989 1920000 18540 20547.635968
1+1E-0.187942 1+1E-5 5.308345 320000 3236 3424.605995
1+1E-0.546643 1+1E-5 2.814195 170000 1644 1819.321935
1+1E-0.875664 1+1E-5 5.878267 350000 3561 3745.662807
1+1E-1.190478 1+1E-5 4.186441 250000 2427 2675.473433
1+1E-1.498346 1+1E-5 6.059862 360000 3625 3852.681744
1+1E-1.802783 1+1E-5 7.256604 430000 4228 4601.814305
1+1E-2.105512 1+1E-5 10.316975 610000 6143 6528.155177
1+1E-2.407391 1+1E-5 18.634947 1100000 10903 11772.083107
1+1E-2.708846 1+1E-5 23.850344 1260000 12151 13484.386104
1+1E-3.010088 1+1E-5 37.380129 2200000 21328 23544.166214
1+1E-3.311224 1+1E-5 83.234109 3960000 39173 42379.499185
1+1E-3.612307 1+1E-5 75.116148 4230000 40901 45269.010493
1+1E-3.913363 1+1E-5 131.945659 7270000 70278 77802.767443
1+1E-4.214407 1+1E-5 175.983496 10230000 99521 109480.372894
1+1E-4.515443 1+1E-5 237.103253 13770000 133886 147365.076711
1+1E-4.816477 1+1E-5 376.224463 20920000 201805 223883.616906
1233.28
