f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 36.609627 2180000 21284 23330.128339
1+1E-0.187942 1+1E-5 3.130472 190000 1834 2033.359809
1+1E-0.546643 1+1E-5 2.653795 160000 1546 1712.302997
1+1E-0.875664 1+1E-5 4.523218 270000 2707 2889.511308
1+1E-1.190478 1+1E-5 7.572473 450000 4554 4815.852180
1+1E-1.498346 1+1E-5 6.571499 390000 3853 4173.738556
1+1E-1.802783 1+1E-5 4.872876 290000 2887 3103.549183
1+1E-2.105512 1+1E-5 11.529966 680000 6622 7277.287739
1+1E-2.407391 1+1E-5 13.750789 810000 7834 8668.533924
1+1E-2.708846 1+1E-5 19.846033 1150000 11280 12307.177794
1+1E-3.010088 1+1E-5 33.470419 1900000 18349 20333.598094
1+1E-3.311224 1+1E-5 67.707902 3600000 34807 38526.817441
1+1E-3.612307 1+1E-5 97.188163 5570000 53901 59609.548096
1+1E-3.913363 1+1E-5 110.636936 6330000 61610 67742.987333
1+1E-4.214407 1+1E-5 229.586072 13310000 128889 142442.205593
1+1E-4.515443 1+1E-5 206.475448 11760000 113274 125854.270306
1+1E-4.816477 1+1E-5 226.844887 12920000 124666 138268.467037
1082.97
