f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 35.028757 2100000 20700 22473.976840
1+1E-0.187942 1+1E-5 2.961891 180000 1735 1926.340872
1+1E-0.546643 1+1E-5 5.015649 300000 3016 3210.568120
1+1E-0.875664 1+1E-5 3.678986 220000 2179 2354.416621
1+1E-1.190478 1+1E-5 3.678864 220000 2172 2354.416621
1+1E-1.498346 1+1E-5 4.362962 260000 2558 2782.492371
1+1E-1.802783 1+1E-5 12.545363 530000 5430 5672.003679
1+1E-2.105512 1+1E-5 6.235139 370000 3631 3959.700681
1+1E-2.407391 1+1E-5 17.467906 1030000 10063 11022.950546
1+1E-2.708846 1+1E-5 25.918334 1530000 15312 16373.897412
1+1E-3.010088 1+1E-5 33.202543 1950000 19030 20868.692780
1+1E-3.311224 1+1E-5 60.649728 3250000 31791 34781.154634
1+1E-3.612307 1+1E-5 68.535505 3930000 38505 42058.442373
1+1E-3.913363 1+1E-5 105.145382 6140000 59211 65709.627524
1+1E-4.214407 1+1E-5 172.502034 9820000 96928 105092.596463
1+1E-4.515443 1+1E-5 788.722430 44720000 431065 478588.687764
1+1E-4.816477 1+1E-5 422.312631 24800000 239892 265406.964592
1767.96
