f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 36.068292 2150000 20747 23009.071527
1+1E-0.187942 1+1E-5 8.821842 530000 5284 5672.003679
1+1E-0.546643 1+1E-5 6.688130 400000 3926 4280.757493
1+1E-0.875664 1+1E-5 3.163618 190000 1863 2033.359809
1+1E-1.190478 1+1E-5 2.990302 180000 1735 1926.340872
1+1E-1.498346 1+1E-5 5.193823 310000 3048 3317.587057
1+1E-1.802783 1+1E-5 4.866715 290000 2881 3103.678930
1+1E-2.105512 1+1E-5 9.270866 550000 5407 5886.041553
1+1E-2.407391 1+1E-5 28.370420 1120000 10865 11986.120982
1+1E-2.708846 1+1E-5 22.889110 1350000 13104 14447.556540
1+1E-3.010088 1+1E-5 28.302272 1660000 16272 17765.143598
1+1E-3.311224 1+1E-5 70.824462 3330000 32516 35637.306133
1+1E-3.612307 1+1E-5 57.743290 2760000 26825 29537.226705
1+1E-3.913363 1+1E-5 95.367931 5390000 52033 57683.207224
1+1E-4.214407 1+1E-5 384.253556 20620000 199210 220673.048786
1+1E-4.515443 1+1E-5 292.150140 15790000 152654 168982.902053
1+1E-4.816477 1+1E-5 356.807230 18830000 181484 201516.659003
1413.77
