f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 39.179440 2320000 22353 24828.393462
1+1E-0.187942 1+1E-5 3.298650 200000 1954 2140.378747
1+1E-0.546643 1+1E-5 5.690876 340000 3317 3638.643869
1+1E-0.875664 1+1E-5 2.825389 170000 1642 1819.321935
1+1E-1.190478 1+1E-5 2.989333 180000 1742 1926.340872
1+1E-1.498346 1+1E-5 4.172307 250000 2437 2675.473433
1+1E-1.802783 1+1E-5 6.206332 370000 3604 3959.700681
1+1E-2.105512 1+1E-5 6.559394 390000 3874 4173.738556
1+1E-2.407391 1+1E-5 16.070390 950000 9156 10166.799047
1+1E-2.708846 1+1E-5 20.308895 1200000 11747 12842.272480
1+1E-3.010088 1+1E-5 30.856881 1680000 16360 17979.181472
1+1E-3.311224 1+1E-5 48.609191 2870000 28140 30714.435015
1+1E-3.612307 1+1E-5 65.952113 3890000 37982 41630.366623
1+1E-3.913363 1+1E-5 118.038672 6960000 67078 74485.180385
1+1E-4.214407 1+1E-5 131.456888 7750000 74717 82939.676435
1+1E-4.515443 1+1E-5 214.214876 12630000 121793 135164.917855
1+1E-4.816477 1+1E-5 273.143873 15440000 149045 165237.239246
989.574
