q q_max q_time hits q_time/hits 
1 127 5.829636 1 5.829636
2 127 11.011094 2 5.505547
3 127 16.372841 3 5.457614
4 127 27.016388 5 5.403278
5 127 33.118986 6 5.519831
6 127 44.515853 8 5.564482
7 127 63.158523 9 7.017614
8 127 69.747824 11 6.340711
9 127 81.398069 13 6.261390
10 127 79.468404 14 5.676315
11 127 98.907291 16 6.181706
12 127 103.355538 18 5.741974
13 127 106.140833 19 5.586360
14 127 126.977968 21 6.046570
15 127 136.505608 23 5.935026
16 127 161.928581 25 6.477143
17 127 161.959563 26 6.229214
18 127 172.587568 28 6.163842
19 127 169.419139 30 5.647305
20 127 227.045843 32 7.095183
21 127 198.433244 33 6.013129
22 127 202.039183 35 5.772548
23 127 228.574524 37 6.177690
24 127 258.492607 39 6.628016
25 127 245.208672 41 5.980699
26 127 252.546618 42 6.013015
27 127 270.843247 44 6.155528
28 127 268.458802 46 5.836061
29 127 282.398515 48 5.883302
30 127 329.282702 50 6.585654
31 127 318.657154 51 6.248179
32 127 301.176008 53 5.682566
33 127 320.713112 55 5.831147
34 127 372.775800 57 6.539926
35 127 353.902170 59 5.998342
36 127 435.919511 61 7.146221
37 127 363.346201 62 5.860423
38 127 379.551050 64 5.930485
39 127 400.557591 66 6.069054
40 127 403.530130 68 5.934267
41 127 411.738131 70 5.881973
42 127 443.077543 72 6.153855
43 127 429.824170 73 5.888002
44 127 451.030073 75 6.013734
45 127 481.343778 77 6.251218
46 127 531.044250 79 6.722079
47 127 491.100431 81 6.062968
48 127 544.262314 83 6.557377
49 127 525.079900 85 6.177411
50 127 525.718735 86 6.113009
51 127 600.134164 88 6.819706
52 127 600.207941 90 6.668977
53 127 599.994037 92 6.521674
54 127 615.324898 94 6.546010
55 127 579.360262 96 6.035003
56 127 603.004172 98 6.153104
57 127 650.702298 99 6.572750
58 127 647.923062 101 6.415080
59 127 711.062703 103 6.903521
60 127 735.534573 105 7.005091
61 127 669.802030 107 6.259832
62 127 680.664962 109 6.244633
63 127 691.411488 111 6.228932
64 127 2062.239993 113 18.249911
65 127 769.660131 114 6.751405
66 127 755.301419 116 6.511219
67 127 765.118950 118 6.484059
68 127 782.397426 120 6.519979
69 127 924.320909 122 7.576401
70 127 778.549935 124 6.278629
71 127 791.727185 126 6.283549
72 127 846.207433 128 6.610996
73 127 849.497093 130 6.534593
74 127 897.427380 132 6.798692
75 127 909.029174 134 6.783800
76 127 883.187308 136 6.494024
77 127 908.929157 138 6.586443
78 127 1019.465117 140 7.281894
79 127 846.207918 142 5.959211
80 127 860.987235 144 5.979078
81 127 912.059289 146 6.246981
82 127 1115.849925 148 7.539527
83 127 1049.245918 150 6.994973
84 127 984.523054 152 6.477125
85 127 1038.317897 154 6.742324
86 127 989.304461 156 6.341695
87 127 1036.740134 158 6.561646
88 127 962.172292 160 6.013577
89 127 1100.187412 162 6.791280
90 127 997.641788 164 6.083182
91 127 1089.135705 166 6.561058
92 127 1097.413520 168 6.532223
93 127 1199.119744 170 7.053646
94 127 1241.749814 172 7.219476
95 127 1290.988233 174 7.419473
96 127 1185.242222 176 6.734331
97 127 1173.127917 178 6.590606
98 127 1191.725029 180 6.620695
99 127 1187.871752 182 6.526768
100 127 1143.295412 184 6.213562
101 127 1199.308247 186 6.447894
102 127 1147.142839 188 6.101824
103 127 1191.937820 190 6.273357
104 127 1299.660613 192 6.769066
105 127 1326.479195 194 6.837522
106 127 1231.436053 196 6.282837
107 127 1312.755495 198 6.630078
108 127 1260.893618 200 6.304468
109 127 1163.109068 202 5.757966
110 127 1310.439692 204 6.423724
111 127 1331.133309 206 6.461812
112 127 1397.690153 208 6.719664
113 127 1435.653435 210 6.836445
114 127 1269.843584 212 5.989828
115 127 1259.400889 214 5.885051
116 127 1267.934092 216 5.870065
117 127 1396.775776 218 6.407228
118 127 1412.227585 220 6.419216
119 127 1409.492003 222 6.349063
120 127 1362.112260 224 6.080858
121 127 1300.123232 226 5.752758
122 127 1361.509764 228 5.971534
123 127 1432.729406 230 6.229258
124 127 1481.475409 232 6.385670
125 127 1440.389581 234 6.155511
126 127 1447.512353 236 6.133527
127 127 1347.454923 237 5.685464
94734.8
