f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.230429 400000 45 50.000000
1+1E-0.187942 1+1E-5 0.218651 360000 41 45.000000
1+1E-0.546643 1+1E-5 0.262119 420000 48 52.500000
1+1E-0.875664 1+1E-5 0.345247 550000 62 68.750000
1+1E-1.190478 1+1E-5 0.499610 800000 90 100.000000
1+1E-1.498346 1+1E-5 0.777402 1260000 143 157.500000
1+1E-1.802783 1+1E-5 0.947700 1590000 179 198.750000
1+1E-2.105512 1+1E-5 1.036315 1750000 197 218.750000
1+1E-2.407391 1+1E-5 1.290254 2100000 237 262.500000
1+1E-2.708846 1+1E-5 3.161989 5030000 567 628.750000
1+1E-3.010088 1+1E-5 4.775479 7810000 880 976.250000
1+1E-3.311224 1+1E-5 2.627608 4460000 503 557.500000
1+1E-3.612307 1+1E-5 3.225894 5170000 582 646.250000
1+1E-3.913363 1+1E-5 2.498933 3750000 422 468.750000
1+1E-4.214407 1+1E-5 2.895504 4660000 526 582.500000
1+1E-4.515443 1+1E-5 2.218026 3740000 421 467.500000
1+1E-4.816477 1+1E-5 2.211650 3760000 423 470.000000
29.2233
