f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.240428 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.183554 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.276654 460000 52 57.500000
1+1E-0.875664 1+1E-5 0.380445 620000 70 77.500000
1+1E-1.190478 1+1E-5 0.645395 1040000 118 130.000000
1+1E-1.498346 1+1E-5 0.854703 1410000 160 176.250000
1+1E-1.802783 1+1E-5 1.234243 1920000 216 240.000000
1+1E-2.105512 1+1E-5 1.189069 1990000 224 248.750000
1+1E-2.407391 1+1E-5 1.487714 2470000 278 308.750000
1+1E-2.708846 1+1E-5 1.944321 3060000 345 382.500000
1+1E-3.010088 1+1E-5 2.287823 3830000 431 478.750000
1+1E-3.311224 1+1E-5 2.054848 3440000 387 430.000000
1+1E-3.612307 1+1E-5 3.346010 5400000 609 675.000000
1+1E-3.913363 1+1E-5 2.077536 3500000 394 437.500000
1+1E-4.214407 1+1E-5 2.468300 4160000 468 520.000000
1+1E-4.515443 1+1E-5 1.150953 1830000 206 228.750000
1+1E-4.816477 1+1E-5 1.830580 3110000 350 388.750000
23.6532
