f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.277000 480000 54 60.000000
1+1E-0.187942 1+1E-5 0.170302 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.195912 320000 36 40.000000
1+1E-0.875664 1+1E-5 0.414541 650000 74 81.250000
1+1E-1.190478 1+1E-5 0.591116 940000 106 117.500000
1+1E-1.498346 1+1E-5 0.767545 1310000 148 163.750000
1+1E-1.802783 1+1E-5 0.904644 1520000 171 190.000000
1+1E-2.105512 1+1E-5 1.418037 2230000 251 278.750000
1+1E-2.407391 1+1E-5 1.652545 2640000 297 330.000000
1+1E-2.708846 1+1E-5 1.358663 2220000 250 277.500000
1+1E-3.010088 1+1E-5 2.498117 3740000 421 467.500000
1+1E-3.311224 1+1E-5 3.463960 5640000 636 705.000000
1+1E-3.612307 1+1E-5 2.488574 4130000 465 516.250000
1+1E-3.913363 1+1E-5 1.722371 2820000 318 352.500000
1+1E-4.214407 1+1E-5 3.558885 5750000 648 718.750000
1+1E-4.515443 1+1E-5 3.168088 4990000 562 623.750000
1+1E-4.816477 1+1E-5 1.677660 2870000 323 358.750000
26.3285
