f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.210623 390000 44 48.750000
1+1E-0.187942 1+1E-5 0.162369 290000 33 36.250000
1+1E-0.546643 1+1E-5 0.248603 430000 49 53.750000
1+1E-0.875664 1+1E-5 0.368272 630000 72 78.750000
1+1E-1.190478 1+1E-5 0.520962 860000 97 107.500000
1+1E-1.498346 1+1E-5 0.742192 1170000 132 146.250000
1+1E-1.802783 1+1E-5 1.161505 1920000 216 240.000000
1+1E-2.105512 1+1E-5 1.796404 3040000 342 380.000000
1+1E-2.407391 1+1E-5 1.277785 2190000 247 273.750000
1+1E-2.708846 1+1E-5 2.387100 3940000 444 492.500000
1+1E-3.010088 1+1E-5 3.377136 5520000 621 690.000000
1+1E-3.311224 1+1E-5 2.054618 3460000 391 432.500000
1+1E-3.612307 1+1E-5 1.751783 2960000 333 370.000000
1+1E-3.913363 1+1E-5 1.756569 2880000 324 360.000000
1+1E-4.214407 1+1E-5 2.304342 3870000 436 483.750000
1+1E-4.515443 1+1E-5 4.407123 7390000 833 923.750000
1+1E-4.816477 1+1E-5 2.146346 3600000 405 450.000000
26.6743
