f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.245559 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.218420 380000 43 47.500000
1+1E-0.546643 1+1E-5 0.305601 510000 58 63.750000
1+1E-0.875664 1+1E-5 0.352974 600000 68 75.000000
1+1E-1.190478 1+1E-5 0.499077 850000 97 106.250000
1+1E-1.498346 1+1E-5 0.803532 1320000 150 165.000000
1+1E-1.802783 1+1E-5 1.318795 2020000 228 252.500000
1+1E-2.105512 1+1E-5 1.332985 2210000 249 276.250000
1+1E-2.407391 1+1E-5 1.921562 3170000 357 396.250000
1+1E-2.708846 1+1E-5 1.624360 2580000 293 322.500000
1+1E-3.010088 1+1E-5 2.171321 3570000 402 446.250000
1+1E-3.311224 1+1E-5 2.397361 3720000 419 465.000000
1+1E-3.612307 1+1E-5 5.214018 8550000 962 1068.750000
1+1E-3.913363 1+1E-5 2.558569 4240000 477 530.000000
1+1E-4.214407 1+1E-5 3.110463 5150000 581 643.750000
1+1E-4.515443 1+1E-5 1.886872 3030000 341 378.750000
1+1E-4.816477 1+1E-5 1.746111 2940000 331 367.500000
27.7082
