f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.256447 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.177915 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.184705 310000 35 38.750000
1+1E-0.875664 1+1E-5 0.379745 610000 69 76.250000
1+1E-1.190478 1+1E-5 0.376113 640000 72 80.000000
1+1E-1.498346 1+1E-5 0.804257 1320000 149 165.000000
1+1E-1.802783 1+1E-5 1.013252 1600000 180 200.000000
1+1E-2.105512 1+1E-5 0.936615 1520000 172 190.000000
1+1E-2.407391 1+1E-5 1.860519 3120000 352 390.000000
1+1E-2.708846 1+1E-5 2.021054 3290000 372 411.250000
1+1E-3.010088 1+1E-5 1.876883 3150000 356 393.750000
1+1E-3.311224 1+1E-5 1.781426 3000000 338 375.000000
1+1E-3.612307 1+1E-5 4.222004 7010000 789 876.250000
1+1E-3.913363 1+1E-5 2.948231 4880000 550 610.000000
1+1E-4.214407 1+1E-5 2.537912 3970000 447 496.250000
1+1E-4.515443 1+1E-5 2.627385 4160000 468 520.000000
1+1E-4.816477 1+1E-5 1.635058 2540000 286 317.500000
25.6402
