f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.213330 400000 45 50.000000
1+1E-0.187942 1+1E-5 0.135593 240000 27 30.000000
1+1E-0.546643 1+1E-5 0.292631 440000 50 55.000000
1+1E-0.875664 1+1E-5 0.378244 600000 68 75.000000
1+1E-1.190478 1+1E-5 0.570963 840000 95 105.000000
1+1E-1.498346 1+1E-5 0.689142 1110000 125 138.750000
1+1E-1.802783 1+1E-5 0.854662 1350000 153 168.750000
1+1E-2.105512 1+1E-5 1.242088 2090000 236 261.250000
1+1E-2.407391 1+1E-5 1.926356 3070000 346 383.750000
1+1E-2.708846 1+1E-5 2.686696 4420000 498 552.500000
1+1E-3.010088 1+1E-5 2.530030 3930000 443 491.250000
1+1E-3.311224 1+1E-5 1.136263 1830000 206 228.750000
1+1E-3.612307 1+1E-5 5.674552 8870000 998 1108.750000
1+1E-3.913363 1+1E-5 2.310743 3560000 403 445.000000
1+1E-4.214407 1+1E-5 3.976530 6210000 699 776.250000
1+1E-4.515443 1+1E-5 1.525676 2370000 267 296.250000
1+1E-4.816477 1+1E-5 4.442150 7280000 820 910.000000
30.5862
