f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.257498 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.134210 230000 26 28.750000
1+1E-0.546643 1+1E-5 0.248563 430000 49 53.750000
1+1E-0.875664 1+1E-5 0.360721 610000 69 76.250000
1+1E-1.190478 1+1E-5 0.406347 620000 70 77.500000
1+1E-1.498346 1+1E-5 0.630428 1040000 117 130.000000
1+1E-1.802783 1+1E-5 1.299888 2140000 241 267.500000
1+1E-2.105512 1+1E-5 0.822937 1360000 153 170.000000
1+1E-2.407391 1+1E-5 2.244783 3750000 422 468.750000
1+1E-2.708846 1+1E-5 2.156098 3660000 415 457.500000
1+1E-3.010088 1+1E-5 3.269497 5510000 620 688.750000
1+1E-3.311224 1+1E-5 1.856970 3110000 350 388.750000
1+1E-3.612307 1+1E-5 2.468262 4120000 465 515.000000
1+1E-3.913363 1+1E-5 2.734699 4600000 518 575.000000
1+1E-4.214407 1+1E-5 1.972026 3270000 368 408.750000
1+1E-4.515443 1+1E-5 3.475664 5820000 655 727.500000
1+1E-4.816477 1+1E-5 2.773972 4590000 517 573.750000
27.1131
