f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.265419 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.162449 290000 33 36.250000
1+1E-0.546643 1+1E-5 0.214007 370000 42 46.250000
1+1E-0.875664 1+1E-5 0.376865 650000 74 81.250000
1+1E-1.190478 1+1E-5 0.461321 780000 89 97.500000
1+1E-1.498346 1+1E-5 0.690569 1150000 130 143.750000
1+1E-1.802783 1+1E-5 1.099556 1810000 206 226.250000
1+1E-2.105512 1+1E-5 0.995497 1660000 187 207.500000
1+1E-2.407391 1+1E-5 2.385120 3970000 448 496.250000
1+1E-2.708846 1+1E-5 1.535857 2540000 287 317.500000
1+1E-3.010088 1+1E-5 1.735123 2780000 314 347.500000
1+1E-3.311224 1+1E-5 2.035002 3200000 360 400.000000
1+1E-3.612307 1+1E-5 3.583320 6030000 679 753.750000
1+1E-3.913363 1+1E-5 3.588963 5980000 673 747.500000
1+1E-4.214407 1+1E-5 1.857600 3180000 358 397.500000
1+1E-4.515443 1+1E-5 1.997525 3390000 382 423.750000
1+1E-4.816477 1+1E-5 2.432158 3960000 447 495.000000
25.417
