f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.256449 490000 56 61.250000
1+1E-0.187942 1+1E-5 0.192854 350000 40 43.750000
1+1E-0.546643 1+1E-5 0.272699 480000 54 60.000000
1+1E-0.875664 1+1E-5 0.404109 560000 63 70.000000
1+1E-1.190478 1+1E-5 0.423482 700000 79 87.500000
1+1E-1.498346 1+1E-5 0.679423 1170000 132 146.250000
1+1E-1.802783 1+1E-5 0.670542 1160000 131 145.000000
1+1E-2.105512 1+1E-5 1.129239 1940000 219 242.500000
1+1E-2.407391 1+1E-5 1.789272 3090000 351 386.250000
1+1E-2.708846 1+1E-5 1.390648 2310000 260 288.750000
1+1E-3.010088 1+1E-5 3.055482 5260000 592 657.500000
1+1E-3.311224 1+1E-5 1.802567 2980000 336 372.500000
1+1E-3.612307 1+1E-5 2.147009 3670000 415 458.750000
1+1E-3.913363 1+1E-5 3.078556 5180000 583 647.500000
1+1E-4.214407 1+1E-5 2.107633 3660000 413 457.500000
1+1E-4.515443 1+1E-5 2.197931 3820000 430 477.500000
1+1E-4.816477 1+1E-5 1.840707 3190000 359 398.750000
23.4391
