f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.252443 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.152044 270000 31 33.750000
1+1E-0.546643 1+1E-5 0.275486 470000 54 58.750000
1+1E-0.875664 1+1E-5 0.344193 550000 62 68.750000
1+1E-1.190478 1+1E-5 0.574277 850000 96 106.250000
1+1E-1.498346 1+1E-5 0.651786 1030000 116 128.750000
1+1E-1.802783 1+1E-5 1.023374 1580000 179 197.500000
1+1E-2.105512 1+1E-5 1.362134 2270000 256 283.750000
1+1E-2.407391 1+1E-5 1.400126 2350000 265 293.750000
1+1E-2.708846 1+1E-5 1.549002 2470000 278 308.750000
1+1E-3.010088 1+1E-5 2.748167 4320000 487 540.000000
1+1E-3.311224 1+1E-5 2.257403 3720000 420 465.000000
1+1E-3.612307 1+1E-5 1.533002 2610000 294 326.250000
1+1E-3.913363 1+1E-5 3.546998 5980000 674 747.500000
1+1E-4.214407 1+1E-5 2.027572 3250000 366 406.250000
1+1E-4.515443 1+1E-5 1.682923 2750000 310 343.750000
1+1E-4.816477 1+1E-5 5.500152 8910000 1003 1113.750000
26.8816
