f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.271725 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.192356 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.225792 380000 43 47.500000
1+1E-0.875664 1+1E-5 0.443098 750000 85 93.750000
1+1E-1.190478 1+1E-5 0.557446 930000 105 116.250000
1+1E-1.498346 1+1E-5 0.859830 1420000 160 177.500000
1+1E-1.802783 1+1E-5 0.991878 1590000 179 198.750000
1+1E-2.105512 1+1E-5 1.639426 2640000 297 330.000000
1+1E-2.407391 1+1E-5 1.762371 2860000 322 357.500000
1+1E-2.708846 1+1E-5 2.342416 3760000 423 470.000000
1+1E-3.010088 1+1E-5 2.271171 3580000 403 447.500000
1+1E-3.311224 1+1E-5 1.850409 3120000 352 390.000000
1+1E-3.612307 1+1E-5 3.256119 5340000 601 667.500000
1+1E-3.913363 1+1E-5 1.952684 3250000 366 406.250000
1+1E-4.214407 1+1E-5 3.575260 5660000 638 707.500000
1+1E-4.515443 1+1E-5 3.567966 5890000 663 736.250000
1+1E-4.816477 1+1E-5 3.116598 5170000 582 646.250000
28.8771
