f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.297062 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.183846 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.289538 470000 53 58.750000
1+1E-0.875664 1+1E-5 0.373229 600000 68 75.000000
1+1E-1.190478 1+1E-5 0.392241 620000 70 77.500000
1+1E-1.498346 1+1E-5 0.861152 1330000 152 166.250000
1+1E-1.802783 1+1E-5 0.890998 1520000 171 190.000000
1+1E-2.105512 1+1E-5 1.327912 2260000 255 282.500000
1+1E-2.407391 1+1E-5 2.675232 4380000 493 547.500000
1+1E-2.708846 1+1E-5 2.168055 3490000 393 436.250000
1+1E-3.010088 1+1E-5 2.114697 3490000 393 436.250000
1+1E-3.311224 1+1E-5 1.714958 2800000 315 350.000000
1+1E-3.612307 1+1E-5 6.361912 10150000 1143 1268.750000
1+1E-3.913363 1+1E-5 3.964221 6490000 731 811.250000
1+1E-4.214407 1+1E-5 3.826457 6240000 702 780.000000
1+1E-4.515443 1+1E-5 3.616786 5910000 666 738.750000
1+1E-4.816477 1+1E-5 2.646524 4290000 483 536.250000
33.7055
