f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.228176 430000 49 53.750000
1+1E-0.187942 1+1E-5 0.173408 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.242165 420000 48 52.500000
1+1E-0.875664 1+1E-5 0.401051 680000 78 85.000000
1+1E-1.190478 1+1E-5 0.450906 760000 86 95.000000
1+1E-1.498346 1+1E-5 0.883863 1500000 169 187.500000
1+1E-1.802783 1+1E-5 1.067913 1830000 206 228.750000
1+1E-2.105512 1+1E-5 1.409552 2330000 263 291.250000
1+1E-2.407391 1+1E-5 1.633625 2570000 290 321.250000
1+1E-2.708846 1+1E-5 1.032422 1740000 196 217.500000
1+1E-3.010088 1+1E-5 1.594380 2680000 303 335.000000
1+1E-3.311224 1+1E-5 2.430447 3830000 431 478.750000
1+1E-3.612307 1+1E-5 2.361694 3810000 429 476.250000
1+1E-3.913363 1+1E-5 3.106371 5010000 564 626.250000
1+1E-4.214407 1+1E-5 1.773655 3040000 342 380.000000
1+1E-4.515443 1+1E-5 4.597937 7730000 870 966.250000
1+1E-4.816477 1+1E-5 3.264084 5310000 598 663.750000
26.6522
