f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.265789 480000 54 60.000000
1+1E-0.187942 1+1E-5 0.175461 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.218399 380000 43 47.500000
1+1E-0.875664 1+1E-5 0.358253 610000 69 76.250000
1+1E-1.190478 1+1E-5 0.462069 720000 81 90.000000
1+1E-1.498346 1+1E-5 0.698466 1190000 135 148.750000
1+1E-1.802783 1+1E-5 0.913197 1570000 177 196.250000
1+1E-2.105512 1+1E-5 1.337614 2270000 256 283.750000
1+1E-2.407391 1+1E-5 1.185239 2010000 227 251.250000
1+1E-2.708846 1+1E-5 2.293658 3910000 440 488.750000
1+1E-3.010088 1+1E-5 1.380935 2320000 261 290.000000
1+1E-3.311224 1+1E-5 4.135488 6780000 764 847.500000
1+1E-3.612307 1+1E-5 2.154622 3590000 404 448.750000
1+1E-3.913363 1+1E-5 1.841441 3120000 351 390.000000
1+1E-4.214407 1+1E-5 1.547418 2600000 293 325.000000
1+1E-4.515443 1+1E-5 3.181919 5350000 602 668.750000
1+1E-4.816477 1+1E-5 3.051041 5110000 576 638.750000
25.2015
