f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.262532 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.157184 280000 32 35.000000
1+1E-0.546643 1+1E-5 0.275884 470000 53 58.750000
1+1E-0.875664 1+1E-5 0.378102 640000 72 80.000000
1+1E-1.190478 1+1E-5 0.453073 700000 79 87.500000
1+1E-1.498346 1+1E-5 0.696898 1170000 132 146.250000
1+1E-1.802783 1+1E-5 0.816425 1390000 158 173.750000
1+1E-2.105512 1+1E-5 1.342362 2230000 251 278.750000
1+1E-2.407391 1+1E-5 2.117111 3440000 387 430.000000
1+1E-2.708846 1+1E-5 1.919816 3140000 354 392.500000
1+1E-3.010088 1+1E-5 1.766939 2920000 329 365.000000
1+1E-3.311224 1+1E-5 2.365515 3900000 439 487.500000
1+1E-3.612307 1+1E-5 2.545139 4110000 463 513.750000
1+1E-3.913363 1+1E-5 1.518515 2540000 286 317.500000
1+1E-4.214407 1+1E-5 2.315998 3830000 431 478.750000
1+1E-4.515443 1+1E-5 2.737149 4510000 508 563.750000
1+1E-4.816477 1+1E-5 2.015175 3300000 372 412.500000
23.6843
