f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.260868 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.166857 280000 32 35.000000
1+1E-0.546643 1+1E-5 0.204691 350000 40 43.750000
1+1E-0.875664 1+1E-5 0.357946 610000 69 76.250000
1+1E-1.190478 1+1E-5 0.622250 950000 107 118.750000
1+1E-1.498346 1+1E-5 0.896884 1470000 166 183.750000
1+1E-1.802783 1+1E-5 0.853151 1420000 160 177.500000
1+1E-2.105512 1+1E-5 1.186058 1970000 222 246.250000
1+1E-2.407391 1+1E-5 2.101203 3460000 390 432.500000
1+1E-2.708846 1+1E-5 2.897942 4780000 538 597.500000
1+1E-3.010088 1+1E-5 1.636588 2600000 294 325.000000
1+1E-3.311224 1+1E-5 2.452656 4000000 450 500.000000
1+1E-3.612307 1+1E-5 1.999476 3280000 369 410.000000
1+1E-3.913363 1+1E-5 2.290072 3790000 427 473.750000
1+1E-4.214407 1+1E-5 5.757967 9500000 1069 1187.500000
1+1E-4.515443 1+1E-5 3.064437 4750000 536 593.750000
1+1E-4.816477 1+1E-5 2.943548 4870000 548 608.750000
29.6932
