f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.230679 430000 49 53.750000
1+1E-0.187942 1+1E-5 0.140263 240000 27 30.000000
1+1E-0.546643 1+1E-5 0.224507 390000 44 48.750000
1+1E-0.875664 1+1E-5 0.356725 610000 69 76.250000
1+1E-1.190478 1+1E-5 0.460653 790000 89 98.750000
1+1E-1.498346 1+1E-5 0.896980 1510000 170 188.750000
1+1E-1.802783 1+1E-5 0.921320 1530000 173 191.250000
1+1E-2.105512 1+1E-5 1.445309 2240000 252 280.000000
1+1E-2.407391 1+1E-5 2.162682 3610000 407 451.250000
1+1E-2.708846 1+1E-5 2.381012 3920000 441 490.000000
1+1E-3.010088 1+1E-5 3.148379 5240000 590 655.000000
1+1E-3.311224 1+1E-5 2.451647 4030000 454 503.750000
1+1E-3.612307 1+1E-5 2.712870 4230000 476 528.750000
1+1E-3.913363 1+1E-5 3.049187 5160000 581 645.000000
1+1E-4.214407 1+1E-5 4.541645 7550000 850 943.750000
1+1E-4.515443 1+1E-5 4.947291 8220000 925 1027.500000
1+1E-4.816477 1+1E-5 2.148106 3450000 389 431.250000
32.2199
