f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.263632 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.163738 280000 32 35.000000
1+1E-0.546643 1+1E-5 0.307719 520000 59 65.000000
1+1E-0.875664 1+1E-5 0.376558 620000 70 77.500000
1+1E-1.190478 1+1E-5 0.562269 920000 104 115.000000
1+1E-1.498346 1+1E-5 0.410953 690000 78 86.250000
1+1E-1.802783 1+1E-5 1.070780 1740000 196 217.500000
1+1E-2.105512 1+1E-5 1.286252 2140000 241 267.500000
1+1E-2.407391 1+1E-5 1.324073 2170000 245 271.250000
1+1E-2.708846 1+1E-5 1.487847 2470000 278 308.750000
1+1E-3.010088 1+1E-5 2.191520 3580000 404 447.500000
1+1E-3.311224 1+1E-5 2.566975 4320000 487 540.000000
1+1E-3.612307 1+1E-5 2.817859 4290000 483 536.250000
1+1E-3.913363 1+1E-5 2.493321 4160000 468 520.000000
1+1E-4.214407 1+1E-5 2.118829 3410000 384 426.250000
1+1E-4.515443 1+1E-5 4.326482 6920000 780 865.000000
1+1E-4.816477 1+1E-5 5.291977 8630000 972 1078.750000
29.0614
