f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.242767 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.191992 340000 39 42.500000
1+1E-0.546643 1+1E-5 0.260826 450000 51 56.250000
1+1E-0.875664 1+1E-5 0.497881 790000 89 98.750000
1+1E-1.190478 1+1E-5 0.448077 720000 81 90.000000
1+1E-1.498346 1+1E-5 0.829346 1410000 159 176.250000
1+1E-1.802783 1+1E-5 0.770941 1290000 146 161.250000
1+1E-2.105512 1+1E-5 1.442303 2390000 269 298.750000
1+1E-2.407391 1+1E-5 2.164756 3580000 403 447.500000
1+1E-2.708846 1+1E-5 2.502673 4130000 465 516.250000
1+1E-3.010088 1+1E-5 1.887396 3100000 349 387.500000
1+1E-3.311224 1+1E-5 4.311126 6610000 745 826.250000
1+1E-3.612307 1+1E-5 2.178677 3520000 398 440.000000
1+1E-3.913363 1+1E-5 2.075652 3320000 374 415.000000
1+1E-4.214407 1+1E-5 4.522216 7310000 823 913.750000
1+1E-4.515443 1+1E-5 3.657889 5890000 665 736.250000
1+1E-4.816477 1+1E-5 2.246583 3760000 423 470.000000
30.2317
