f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.252728 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.179540 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.245505 400000 45 50.000000
1+1E-0.875664 1+1E-5 0.383622 620000 70 77.500000
1+1E-1.190478 1+1E-5 0.468746 750000 85 93.750000
1+1E-1.498346 1+1E-5 0.848964 1430000 162 178.750000
1+1E-1.802783 1+1E-5 1.109048 1870000 212 233.750000
1+1E-2.105512 1+1E-5 1.626827 2720000 306 340.000000
1+1E-2.407391 1+1E-5 2.022132 3390000 382 423.750000
1+1E-2.708846 1+1E-5 2.574735 4220000 477 527.500000
1+1E-3.010088 1+1E-5 1.894082 3090000 348 386.250000
1+1E-3.311224 1+1E-5 2.922610 4800000 540 600.000000
1+1E-3.612307 1+1E-5 2.593777 4240000 477 530.000000
1+1E-3.913363 1+1E-5 2.676244 4340000 489 542.500000
1+1E-4.214407 1+1E-5 2.544727 4330000 488 541.250000
1+1E-4.515443 1+1E-5 2.580164 4290000 484 536.250000
1+1E-4.816477 1+1E-5 2.556436 4070000 458 508.750000
27.4803
