f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.279989 490000 56 61.250000
1+1E-0.187942 1+1E-5 0.208804 370000 42 46.250000
1+1E-0.546643 1+1E-5 0.213432 370000 42 46.250000
1+1E-0.875664 1+1E-5 0.303291 520000 59 65.000000
1+1E-1.190478 1+1E-5 0.423066 720000 82 90.000000
1+1E-1.498346 1+1E-5 0.783916 1340000 152 167.500000
1+1E-1.802783 1+1E-5 0.926961 1580000 178 197.500000
1+1E-2.105512 1+1E-5 1.182107 1840000 207 230.000000
1+1E-2.407391 1+1E-5 1.666543 2790000 314 348.750000
1+1E-2.708846 1+1E-5 2.055383 3280000 369 410.000000
1+1E-3.010088 1+1E-5 1.465463 2290000 258 286.250000
1+1E-3.311224 1+1E-5 2.202958 3750000 422 468.750000
1+1E-3.612307 1+1E-5 1.626908 2770000 312 346.250000
1+1E-3.913363 1+1E-5 2.382410 3980000 448 497.500000
1+1E-4.214407 1+1E-5 5.817343 9600000 1080 1200.000000
1+1E-4.515443 1+1E-5 2.336315 3840000 432 480.000000
1+1E-4.816477 1+1E-5 2.712469 4080000 459 510.000000
26.5879
