f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.240220 440000 50 55.000000
1+1E-0.187942 1+1E-5 0.180172 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.256083 430000 49 53.750000
1+1E-0.875664 1+1E-5 0.321408 540000 61 67.500000
1+1E-1.190478 1+1E-5 0.554915 860000 97 107.500000
1+1E-1.498346 1+1E-5 0.699109 1190000 134 148.750000
1+1E-1.802783 1+1E-5 1.255777 2070000 233 258.750000
1+1E-2.105512 1+1E-5 1.382841 2320000 263 290.000000
1+1E-2.407391 1+1E-5 1.670856 2860000 322 357.500000
1+1E-2.708846 1+1E-5 2.693046 4480000 505 560.000000
1+1E-3.010088 1+1E-5 3.067931 5160000 583 645.000000
1+1E-3.311224 1+1E-5 2.037695 3390000 382 423.750000
1+1E-3.612307 1+1E-5 1.918596 3220000 364 402.500000
1+1E-3.913363 1+1E-5 6.198543 10310000 1160 1288.750000
1+1E-4.214407 1+1E-5 2.222726 3800000 429 475.000000
1+1E-4.515443 1+1E-5 3.230897 5400000 608 675.000000
1+1E-4.816477 1+1E-5 1.606497 2630000 296 328.750000
29.5379
