f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.249064 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.166527 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.239288 420000 48 52.500000
1+1E-0.875664 1+1E-5 0.376283 630000 71 78.750000
1+1E-1.190478 1+1E-5 0.557983 870000 99 108.750000
1+1E-1.498346 1+1E-5 0.734849 1190000 134 148.750000
1+1E-1.802783 1+1E-5 1.272108 2120000 239 265.000000
1+1E-2.105512 1+1E-5 1.239340 2020000 228 252.500000
1+1E-2.407391 1+1E-5 2.055329 3430000 386 428.750000
1+1E-2.708846 1+1E-5 1.636141 2550000 288 318.750000
1+1E-3.010088 1+1E-5 3.107788 5030000 566 628.750000
1+1E-3.311224 1+1E-5 1.368792 2280000 257 285.000000
1+1E-3.612307 1+1E-5 1.725389 2840000 320 355.000000
1+1E-3.913363 1+1E-5 3.326337 5390000 607 673.750000
1+1E-4.214407 1+1E-5 1.509971 2460000 277 307.500000
1+1E-4.515443 1+1E-5 2.065647 3350000 377 418.750000
1+1E-4.816477 1+1E-5 3.465319 5830000 656 728.750000
25.0967
