f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.263038 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.191782 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.286926 450000 51 56.250000
1+1E-0.875664 1+1E-5 0.275881 460000 52 57.500000
1+1E-1.190478 1+1E-5 0.459482 780000 88 97.500000
1+1E-1.498346 1+1E-5 1.023575 1650000 186 206.250000
1+1E-1.802783 1+1E-5 0.946223 1520000 171 190.000000
1+1E-2.105512 1+1E-5 1.192077 1990000 224 248.750000
1+1E-2.407391 1+1E-5 1.922502 3160000 356 395.000000
1+1E-2.708846 1+1E-5 3.274311 5340000 601 667.500000
1+1E-3.010088 1+1E-5 3.072169 5040000 568 630.000000
1+1E-3.311224 1+1E-5 2.538860 4280000 483 535.000000
1+1E-3.612307 1+1E-5 3.369222 5570000 628 696.250000
1+1E-3.913363 1+1E-5 2.496402 4110000 463 513.750000
1+1E-4.214407 1+1E-5 2.195975 3570000 402 446.250000
1+1E-4.515443 1+1E-5 2.285335 3510000 397 438.750000
1+1E-4.816477 1+1E-5 2.126166 3330000 375 416.250000
27.946
