f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.264078 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.142586 230000 26 28.750000
1+1E-0.546643 1+1E-5 0.297746 480000 54 60.000000
1+1E-0.875664 1+1E-5 0.365250 620000 70 77.500000
1+1E-1.190478 1+1E-5 0.727724 1030000 116 128.750000
1+1E-1.498346 1+1E-5 0.821395 1140000 129 142.500000
1+1E-1.802783 1+1E-5 0.897730 1410000 159 176.250000
1+1E-2.105512 1+1E-5 1.316398 2080000 234 260.000000
1+1E-2.407391 1+1E-5 0.987598 1630000 184 203.750000
1+1E-2.708846 1+1E-5 1.980044 3070000 346 383.750000
1+1E-3.010088 1+1E-5 3.010501 4990000 562 623.750000
1+1E-3.311224 1+1E-5 1.912175 3030000 342 378.750000
1+1E-3.612307 1+1E-5 2.500144 3980000 448 497.500000
1+1E-3.913363 1+1E-5 4.000678 6490000 731 811.250000
1+1E-4.214407 1+1E-5 1.833831 2980000 336 372.500000
1+1E-4.515443 1+1E-5 1.890269 2840000 321 355.000000
1+1E-4.816477 1+1E-5 1.542612 2390000 269 298.750000
24.4913
