f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.265825 470000 54 58.750000
1+1E-0.187942 1+1E-5 0.214481 380000 43 47.500000
1+1E-0.546643 1+1E-5 0.256697 450000 51 56.250000
1+1E-0.875664 1+1E-5 0.387145 630000 72 78.750000
1+1E-1.190478 1+1E-5 0.595671 950000 107 118.750000
1+1E-1.498346 1+1E-5 0.719412 1170000 132 146.250000
1+1E-1.802783 1+1E-5 1.046084 1800000 204 225.000000
1+1E-2.105512 1+1E-5 1.126002 1820000 205 227.500000
1+1E-2.407391 1+1E-5 1.060623 1770000 200 221.250000
1+1E-2.708846 1+1E-5 1.344264 2280000 257 285.000000
1+1E-3.010088 1+1E-5 3.596623 5870000 661 733.750000
1+1E-3.311224 1+1E-5 1.525375 2520000 285 315.000000
1+1E-3.612307 1+1E-5 1.882687 3120000 351 390.000000
1+1E-3.913363 1+1E-5 2.828996 4770000 537 596.250000
1+1E-4.214407 1+1E-5 1.542215 2500000 282 312.500000
1+1E-4.515443 1+1E-5 2.803263 4580000 517 572.500000
1+1E-4.816477 1+1E-5 2.954362 4930000 555 616.250000
24.1503
