f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.221288 380000 43 47.500000
1+1E-0.187942 1+1E-5 0.189499 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.236876 400000 45 50.000000
1+1E-0.875664 1+1E-5 0.405776 640000 72 80.000000
1+1E-1.190478 1+1E-5 0.457773 780000 88 97.500000
1+1E-1.498346 1+1E-5 0.713613 1220000 138 152.500000
1+1E-1.802783 1+1E-5 0.842236 1340000 151 167.500000
1+1E-2.105512 1+1E-5 1.047400 1740000 197 217.500000
1+1E-2.407391 1+1E-5 1.092228 1810000 204 226.250000
1+1E-2.708846 1+1E-5 3.205837 5210000 587 651.250000
1+1E-3.010088 1+1E-5 2.261872 3770000 425 471.250000
1+1E-3.311224 1+1E-5 1.969243 3270000 368 408.750000
1+1E-3.612307 1+1E-5 1.766390 2950000 332 368.750000
1+1E-3.913363 1+1E-5 2.395444 4060000 457 507.500000
1+1E-4.214407 1+1E-5 2.023152 3350000 378 418.750000
1+1E-4.515443 1+1E-5 2.575414 4030000 454 503.750000
1+1E-4.816477 1+1E-5 3.519311 5770000 650 721.250000
24.9238
