f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.287334 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.166325 270000 31 33.750000
1+1E-0.546643 1+1E-5 0.223703 370000 42 46.250000
1+1E-0.875664 1+1E-5 0.411169 700000 79 87.500000
1+1E-1.190478 1+1E-5 0.557670 880000 99 110.000000
1+1E-1.498346 1+1E-5 0.725427 1120000 126 140.000000
1+1E-1.802783 1+1E-5 0.947592 1570000 177 196.250000
1+1E-2.105512 1+1E-5 1.124989 1810000 204 226.250000
1+1E-2.407391 1+1E-5 1.302596 2130000 240 266.250000
1+1E-2.708846 1+1E-5 2.355845 3980000 448 497.500000
1+1E-3.010088 1+1E-5 2.586928 4290000 483 536.250000
1+1E-3.311224 1+1E-5 3.196290 5340000 601 667.500000
1+1E-3.612307 1+1E-5 2.142414 3600000 405 450.000000
1+1E-3.913363 1+1E-5 1.777275 2900000 327 362.500000
1+1E-4.214407 1+1E-5 2.189033 3720000 419 465.000000
1+1E-4.515443 1+1E-5 3.074754 4800000 540 600.000000
1+1E-4.816477 1+1E-5 2.729232 4410000 497 551.250000
25.7991
