f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.233334 440000 50 55.000000
1+1E-0.187942 1+1E-5 0.173995 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.261940 450000 51 56.250000
1+1E-0.875664 1+1E-5 0.379137 640000 72 80.000000
1+1E-1.190478 1+1E-5 0.557045 930000 105 116.250000
1+1E-1.498346 1+1E-5 0.903881 1480000 167 185.000000
1+1E-1.802783 1+1E-5 1.026053 1730000 196 216.250000
1+1E-2.105512 1+1E-5 1.468952 2450000 276 306.250000
1+1E-2.407391 1+1E-5 2.021512 3250000 367 406.250000
1+1E-2.708846 1+1E-5 1.595871 2590000 292 323.750000
1+1E-3.010088 1+1E-5 2.451063 4070000 458 508.750000
1+1E-3.311224 1+1E-5 2.971300 4920000 555 615.000000
1+1E-3.612307 1+1E-5 1.780981 2840000 320 355.000000
1+1E-3.913363 1+1E-5 2.123947 3570000 402 446.250000
1+1E-4.214407 1+1E-5 1.745010 2840000 320 355.000000
1+1E-4.515443 1+1E-5 1.942841 3170000 357 396.250000
1+1E-4.816477 1+1E-5 3.258446 5180000 585 647.500000
24.896
