f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.271827 480000 54 60.000000
1+1E-0.187942 1+1E-5 0.121210 210000 24 26.250000
1+1E-0.546643 1+1E-5 0.264121 440000 50 55.000000
1+1E-0.875664 1+1E-5 0.363367 630000 73 78.750000
1+1E-1.190478 1+1E-5 0.557810 960000 109 120.000000
1+1E-1.498346 1+1E-5 0.570908 960000 108 120.000000
1+1E-1.802783 1+1E-5 1.398199 2240000 252 280.000000
1+1E-2.105512 1+1E-5 1.639948 2670000 301 333.750000
1+1E-2.407391 1+1E-5 1.461881 2400000 270 300.000000
1+1E-2.708846 1+1E-5 2.889341 4770000 538 596.250000
1+1E-3.010088 1+1E-5 4.258857 7240000 816 905.000000
1+1E-3.311224 1+1E-5 2.392716 4020000 453 502.500000
1+1E-3.612307 1+1E-5 1.891223 3230000 364 403.750000
1+1E-3.913363 1+1E-5 3.321722 5630000 634 703.750000
1+1E-4.214407 1+1E-5 2.075044 3380000 383 422.500000
1+1E-4.515443 1+1E-5 2.594295 4360000 491 545.000000
1+1E-4.816477 1+1E-5 5.921500 9820000 1106 1227.500000
31.9944
