f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.250501 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.224351 380000 43 47.500000
1+1E-0.546643 1+1E-5 0.183253 300000 34 37.500000
1+1E-0.875664 1+1E-5 0.459935 730000 83 91.250000
1+1E-1.190478 1+1E-5 0.493073 790000 89 98.750000
1+1E-1.498346 1+1E-5 0.915049 1480000 167 185.000000
1+1E-1.802783 1+1E-5 1.091542 1870000 212 233.750000
1+1E-2.105512 1+1E-5 0.917302 1470000 166 183.750000
1+1E-2.407391 1+1E-5 1.446405 2310000 260 288.750000
1+1E-2.708846 1+1E-5 1.824972 2940000 331 367.500000
1+1E-3.010088 1+1E-5 2.032478 3270000 368 408.750000
1+1E-3.311224 1+1E-5 2.391877 3890000 438 486.250000
1+1E-3.612307 1+1E-5 2.121024 3490000 393 436.250000
1+1E-3.913363 1+1E-5 3.608333 6000000 675 750.000000
1+1E-4.214407 1+1E-5 1.626594 2690000 304 336.250000
1+1E-4.515443 1+1E-5 3.924941 6510000 733 813.750000
1+1E-4.816477 1+1E-5 7.309617 12080000 1360 1510.000000
30.822
